-1.402645e+02, -4.512123e+01, -1.929559e+02
-1.402645e+02, -4.232924e+01, -1.784924e+02
-1.402645e+02, -3.953725e+01, -1.782474e+02
-1.402645e+02, -3.674525e+01, -1.784000e+02
-1.402645e+02, -3.395326e+01, -1.786401e+02
-1.402645e+02, -3.116127e+01, -1.786611e+02
-1.402645e+02, -2.836928e+01, -1.641213e+02
-1.402645e+02, -2.557729e+01, -1.792814e+02
-1.402645e+02, -2.278529e+01, -1.789689e+02
-1.402645e+02, -1.999330e+01, -1.788516e+02
-1.402645e+02, -1.720131e+01, -1.789532e+02
-1.402645e+02, -1.440932e+01, -1.787942e+02
-1.402645e+02, -1.161732e+01, -1.787039e+02
-1.402645e+02, -8.825330e+00, -1.789771e+02
-1.402645e+02, -6.033337e+00, -1.790332e+02
-1.402645e+02, -3.241343e+00, -1.790842e+02
-1.402645e+02, -4.493504e-01, -1.792096e+02
-1.402645e+02, 2.342643e+00, -1.792531e+02
-1.402645e+02, 5.134636e+00, -1.934817e+02
-1.402645e+02, 7.926629e+00, -1.935395e+02
-1.402645e+02, 1.071862e+01, -1.937964e+02
-1.402645e+02, 1.351062e+01, -1.937850e+02
-1.402645e+02, 1.630261e+01, -1.940966e+02
-1.402645e+02, 1.909460e+01, -1.946949e+02
-1.402645e+02, 2.188659e+01, -1.800786e+02
-1.402645e+02, 2.467859e+01, -1.803180e+02
-1.402645e+02, 2.747058e+01, -1.805111e+02
-1.402645e+02, 3.026257e+01, -1.807111e+02
-1.402645e+02, 3.305456e+01, -1.808603e+02
-1.402645e+02, 3.584655e+01, -1.808611e+02
-1.402645e+02, 3.863855e+01, -1.809946e+02
-1.402645e+02, 4.143054e+01, -1.809644e+02
-1.402645e+02, 4.422253e+01, -1.809799e+02
-1.402645e+02, 4.701452e+01, -1.964697e+02
-1.402645e+02, 4.980651e+01, -1.964420e+02
-1.402645e+02, 5.259851e+01, -1.978248e+02
-1.402645e+02, 5.539050e+01, -1.978405e+02
-1.402645e+02, 5.818249e+01, -1.834937e+02
-1.402645e+02, 6.097448e+01, -1.982948e+02
-1.402645e+02, 6.376648e+01, -1.982691e+02
-1.402645e+02, 6.655847e+01, -1.986028e+02
-1.402645e+02, 6.935046e+01, -1.993859e+02
-1.402645e+02, 7.214246e+01, -1.850702e+02
-1.402645e+02, 7.493445e+01, -1.994065e+02
-1.402645e+02, 7.772644e+01, -2.269802e+02
-1.402645e+02, 8.051843e+01, -2.266975e+02
-1.402645e+02, 8.331042e+01, -2.111607e+02
-1.402645e+02, 8.610242e+01, -2.133243e+02
-1.402645e+02, 8.889441e+01, -2.287351e+02
-1.402645e+02, 9.168640e+01, -2.134132e+02
-1.402645e+02, 9.447839e+01, -2.146315e+02
-1.402645e+02, 9.727039e+01, -2.151056e+02
-1.402645e+02, 1.000624e+02, -2.146394e+02
-1.402645e+02, 1.028544e+02, -2.267201e+02
-1.402645e+02, 1.056464e+02, -2.259204e+02
-1.402645e+02, 1.084384e+02, -2.115067e+02
-1.402645e+02, 1.112303e+02, -2.127137e+02
-1.402645e+02, 1.140223e+02, -2.116670e+02
-1.402645e+02, 1.168143e+02, -1.983988e+02
-1.402645e+02, 1.196063e+02, -1.984640e+02
-1.402645e+02, 1.223983e+02, -1.823032e+02
-1.402645e+02, 1.251903e+02, -2.120080e+02
-1.402645e+02, 1.279823e+02, -1.960855e+02
-1.402645e+02, 1.307743e+02, -2.120821e+02
-1.402645e+02, 1.335663e+02, -1.960240e+02
-1.372926e+02, -1.400490e+02, -1.711674e+02
-1.372926e+02, -1.372570e+02, -2.000000e+02
-1.372926e+02, -1.344650e+02, -2.000000e+02
-1.372926e+02, -1.316730e+02, -2.000000e+02
-1.372926e+02, -1.288810e+02, -2.000000e+02
-1.372926e+02, -1.260890e+02, -2.000000e+02
-1.372926e+02, -1.232970e+02, -2.000000e+02
-1.372926e+02, -1.205050e+02, -2.000000e+02
-1.372926e+02, -1.177130e+02, -2.000000e+02
-1.372926e+02, -1.149210e+02, -2.000000e+02
-1.372926e+02, -1.121290e+02, -2.000000e+02
-1.372926e+02, -1.093371e+02, -2.000000e+02
-1.372926e+02, -1.065451e+02, -2.000000e+02
-1.372926e+02, -1.037531e+02, -2.000000e+02
-1.372926e+02, -1.009611e+02, -2.000000e+02
-1.372926e+02, -9.816908e+01, -2.000000e+02
-1.372926e+02, -9.537709e+01, -2.000000e+02
-1.372926e+02, -9.258510e+01, -2.000000e+02
-1.372926e+02, -8.979311e+01, -2.000000e+02
-1.372926e+02, -8.700111e+01, -2.000000e+02
-1.372926e+02, -8.420912e+01, -2.000000e+02
-1.372926e+02, -8.141713e+01, -2.000000e+02
-1.372926e+02, -7.862514e+01, -1.739632e+02
-1.372926e+02, -7.583315e+01, -1.686080e+02
-1.372926e+02, -7.304115e+01, -1.695735e+02
-1.372926e+02, -7.024916e+01, -1.780511e+02
-1.372926e+02, -6.745717e+01, -1.780601e+02
-1.372926e+02, -6.466518e+01, -1.781334e+02
-1.372926e+02, -6.187318e+01, -1.780990e+02
-1.372926e+02, -5.908119e+01, -1.781335e+02
-1.372926e+02, -5.628920e+01, -1.928837e+02
-1.372926e+02, -5.349721e+01, -1.928236e+02
-1.372926e+02, -5.070522e+01, -1.931088e+02
-1.372926e+02, -4.791322e+01, -1.929779e+02
-1.372926e+02, -4.512123e+01, -1.932747e+02
-1.372926e+02, -4.232924e+01, -1.784873e+02
-1.372926e+02, -3.953725e+01, -1.785311e+02
-1.372926e+02, -3.674525e+01, -1.783359e+02
-1.372926e+02, -3.395326e+01, -1.785155e+02
-1.372926e+02, -3.116127e+01, -1.787497e+02
-1.372926e+02, -2.836928e+01, -1.643028e+02
-1.372926e+02, -2.557729e+01, -1.642285e+02
-1.372926e+02, -2.278529e+01, -1.789872e+02
-1.372926e+02, -1.999330e+01, -1.790023e+02
-1.372926e+02, -1.720131e+01, -1.790482e+02
-1.372926e+02, -1.440932e+01, -1.790506e+02
-1.372926e+02, -1.161732e+01, -1.788341e+02
-1.372926e+02, -8.825330e+00, -1.790999e+02
-1.372926e+02, -6.033337e+00, -1.791693e+02
-1.372926e+02, -3.241343e+00, -1.792654e+02
-1.372926e+02, -4.493504e-01, -1.793483e+02
-1.372926e+02, 2.342643e+00, -1.794600e+02
-1.372926e+02, 5.134636e+00, -1.936920e+02
-1.372926e+02, 7.926629e+00, -1.938336e+02
-1.372926e+02, 1.071862e+01, -1.939175e+02
-1.372926e+02, 1.351062e+01, -1.942061e+02
-1.372926e+02, 1.630261e+01, -1.947682e+02
-1.372926e+02, 1.909460e+01, -1.801097e+02
-1.372926e+02, 2.188659e+01, -1.803341e+02
-1.372926e+02, 2.467859e+01, -1.806076e+02
-1.372926e+02, 2.747058e+01, -1.807791e+02
-1.372926e+02, 3.026257e+01, -1.809227e+02
-1.372926e+02, 3.305456e+01, -1.810297e+02
-1.372926e+02, 3.584655e+01, -1.810232e+02
-1.372926e+02, 3.863855e+01, -1.811029e+02
-1.372926e+02, 4.143054e+01, -1.812127e+02
-1.372926e+02, 4.422253e+01, -1.810557e+02
-1.372926e+02, 4.701452e+01, -1.964655e+02
-1.372926e+02, 4.980651e+01, -2.113895e+02
-1.372926e+02, 5.259851e+01, -2.126713e+02
-1.372926e+02, 5.539050e+01, -1.978400e+02
-1.372926e+02, 5.818249e+01, -1.980258e+02
-1.372926e+02, 6.097448e+01, -1.979709e+02
-1.372926e+02, 6.376648e+01, -1.984512e+02
-1.372926e+02, 6.655847e+01, -1.988095e+02
-1.372926e+02, 6.935046e+01, -1.987065e+02
-1.372926e+02, 7.214246e+01, -2.285341e+02
-1.372926e+02, 7.493445e+01, -2.138452e+02
-1.372926e+02, 7.772644e+01, -2.137288e+02
-1.372926e+02, 8.051843e+01, -2.133498e+02
-1.372926e+02, 8.331042e+01, -2.290848e+02
-1.372926e+02, 8.610242e+01, -2.142480e+02
-1.372926e+02, 8.889441e+01, -2.294430e+02
-1.372926e+02, 9.168640e+01, -2.308003e+02
-1.372926e+02, 9.447839e+01, -2.308315e+02
-1.372926e+02, 9.727039e+01, -2.306403e+02
-1.372926e+02, 1.000624e+02, -2.304661e+02
-1.372926e+02, 1.028544e+02, -2.276317e+02
-1.372926e+02, 1.056464e+02, -2.268761e+02
-1.372926e+02, 1.084384e+02, -2.132009e+02
-1.372926e+02, 1.112303e+02, -2.241639e+02
-1.372926e+02, 1.140223e+02, -2.121054e+02
-1.372926e+02, 1.168143e+02, -1.994823e+02
-1.372926e+02, 1.196063e+02, -1.982466e+02
-1.372926e+02, 1.223983e+02, -1.960284e+02
-1.372926e+02, 1.251903e+02, -2.116971e+02
-1.372926e+02, 1.279823e+02, -2.117206e+02
-1.372926e+02, 1.307743e+02, -1.958962e+02
-1.372926e+02, 1.335663e+02, -1.955922e+02
-1.343207e+02, -1.400490e+02, -1.712327e+02
-1.343207e+02, -1.372570e+02, -2.000000e+02
-1.343207e+02, -1.344650e+02, -2.000000e+02
-1.343207e+02, -1.316730e+02, -2.000000e+02
-1.343207e+02, -1.288810e+02, -2.000000e+02
-1.343207e+02, -1.260890e+02, -2.000000e+02
-1.343207e+02, -1.232970e+02, -2.000000e+02
-1.343207e+02, -1.205050e+02, -2.000000e+02
-1.343207e+02, -1.177130e+02, -2.000000e+02
-1.343207e+02, -1.149210e+02, -2.000000e+02
-1.343207e+02, -1.121290e+02, -2.000000e+02
-1.343207e+02, -1.093371e+02, -2.000000e+02
-1.343207e+02, -1.065451e+02, -2.000000e+02
-1.343207e+02, -1.037531e+02, -2.000000e+02
-1.343207e+02, -1.009611e+02, -2.000000e+02
-1.343207e+02, -9.816908e+01, -2.000000e+02
-1.343207e+02, -9.537709e+01, -2.000000e+02
-1.343207e+02, -9.258510e+01, -2.000000e+02
-1.343207e+02, -8.979311e+01, -2.000000e+02
-1.343207e+02, -8.700111e+01, -2.000000e+02
-1.343207e+02, -8.420912e+01, -2.000000e+02
-1.343207e+02, -8.141713e+01, -2.000000e+02
-1.343207e+02, -7.862514e+01, -1.683320e+02
-1.343207e+02, -7.583315e+01, -1.685684e+02
-1.343207e+02, -7.304115e+01, -1.696621e+02
-1.343207e+02, -7.024916e+01, -1.780539e+02
-1.343207e+02, -6.745717e+01, -1.781363e+02
-1.343207e+02, -6.466518e+01, -1.780789e+02
-1.343207e+02, -6.187318e+01, -1.781846e+02
-1.343207e+02, -5.908119e+01, -1.781633e+02
-1.343207e+02, -5.628920e+01, -1.929223e+02
-1.343207e+02, -5.349721e+01, -1.929429e+02
-1.343207e+02, -5.070522e+01, -1.932404e+02
-1.343207e+02, -4.791322e+01, -1.931913e+02
-1.343207e+02, -4.512123e+01, -1.932349e+02
-1.343207e+02, -4.232924e+01, -1.933669e+02
-1.343207e+02, -3.953725e+01, -1.785957e+02
-1.343207e+02, -3.674525e+01, -1.783524e+02
-1.343207e+02, -3.395326e+01, -1.784790e+02
-1.343207e+02, -3.116127e+01, -1.787649e+02
-1.343207e+02, -2.836928e+01, -1.642319e+02
-1.343207e+02, -2.557729e+01, -1.642057e+02
-1.343207e+02, -2.278529e+01, -1.791509e+02
-1.343207e+02, -1.999330e+01, -1.790466e+02
-1.343207e+02, -1.720131e+01, -1.790795e+02
-1.343207e+02, -1.440932e+01, -1.791083e+02
-1.343207e+02, -1.161732e+01, -1.792114e+02
-1.343207e+02, -8.825330e+00, -1.792713e+02
-1.343207e+02, -6.033337e+00, -1.793913e+02
-1.343207e+02, -3.241343e+00, -1.794742e+02
-1.343207e+02, -4.493504e-01, -1.938029e+02
-1.343207e+02, 2.342643e+00, -1.939026e+02
-1.343207e+02, 5.134636e+00, -1.797501e+02
-1.343207e+02, 7.926629e+00, -1.940009e+02
-1.343207e+02, 1.071862e+01, -1.941587e+02
-1.343207e+02, 1.351062e+01, -1.947757e+02
-1.343207e+02, 1.630261e+01, -1.801302e+02
-1.343207e+02, 1.909460e+01, -1.804576e+02
-1.343207e+02, 2.188659e+01, -1.806526e+02
-1.343207e+02, 2.467859e+01, -1.808525e+02
-1.343207e+02, 2.747058e+01, -1.810555e+02
-1.343207e+02, 3.026257e+01, -1.811735e+02
-1.343207e+02, 3.305456e+01, -1.812984e+02
-1.343207e+02, 3.584655e+01, -1.813819e+02
-1.343207e+02, 3.863855e+01, -1.812711e+02
-1.343207e+02, 4.143054e+01, -1.813718e+02
-1.343207e+02, 4.422253e+01, -1.811425e+02
-1.343207e+02, 4.701452e+01, -2.113543e+02
-1.343207e+02, 4.980651e+01, -1.963700e+02
-1.343207e+02, 5.259851e+01, -1.978348e+02
-1.343207e+02, 5.539050e+01, -1.978741e+02
-1.343207e+02, 5.818249e+01, -1.978407e+02
-1.343207e+02, 6.097448e+01, -2.134970e+02
-1.343207e+02, 6.376648e+01, -1.838020e+02
-1.343207e+02, 6.655847e+01, -1.991668e+02
-1.343207e+02, 6.935046e+01, -2.293827e+02
-1.343207e+02, 7.214246e+01, -2.147257e+02
-1.343207e+02, 7.493445e+01, -2.300842e+02
-1.343207e+02, 7.772644e+01, -2.145059e+02
-1.343207e+02, 8.051843e+01, -2.300454e+02
-1.343207e+02, 8.331042e+01, -2.303128e+02
-1.343207e+02, 8.610242e+01, -2.157906e+02
-1.343207e+02, 8.889441e+01, -2.176864e+02
-1.343207e+02, 9.168640e+01, -2.316502e+02
-1.343207e+02, 9.447839e+01, -2.326706e+02
-1.343207e+02, 9.727039e+01, -2.329830e+02
-1.343207e+02, 1.000624e+02, -2.282087e+02
-1.343207e+02, 1.028544e+02, -2.277202e+02
-1.343207e+02, 1.056464e+02, -2.273307e+02
-1.343207e+02, 1.084384e+02, -2.262472e+02
-1.343207e+02, 1.112303e+02, -2.272888e+02
-1.343207e+02, 1.140223e+02, -2.119728e+02
-1.343207e+02, 1.168143e+02, -1.956815e+02
-1.343207e+02, 1.196063e+02, -2.132896e+02
-1.343207e+02, 1.223983e+02, -2.126245e+02
-1.343207e+02, 1.251903e+02, -1.958584e+02
-1.343207e+02, 1.279823e+02, -1.962629e+02
-1.343207e+02, 1.307743e+02, -1.955389e+02
-1.343207e+02, 1.335663e+02, -1.949906e+02
-1.313488e+02, -1.400490e+02, -1.709502e+02
-1.313488e+02, -1.372570e+02, -2.000000e+02
-1.313488e+02, -1.344650e+02, -2.000000e+02
-1.313488e+02, -1.316730e+02, -2.000000e+02
-1.313488e+02, -1.288810e+02, -2.000000e+02
-1.313488e+02, -1.260890e+02, -2.000000e+02
-1.313488e+02, -1.232970e+02, -2.000000e+02
-1.313488e+02, -1.205050e+02, -2.000000e+02
-1.313488e+02, -1.177130e+02, -2.000000e+02
-1.313488e+02, -1.149210e+02, -2.000000e+02
-1.313488e+02, -1.121290e+02, -2.000000e+02
-1.313488e+02, -1.093371e+02, -2.000000e+02
-1.313488e+02, -1.065451e+02, -2.000000e+02
-1.313488e+02, -1.037531e+02, -2.000000e+02
-1.313488e+02, -1.009611e+02, -2.000000e+02
-1.313488e+02, -9.816908e+01, -2.000000e+02
-1.313488e+02, -9.537709e+01, -2.000000e+02
-1.313488e+02, -9.258510e+01, -2.000000e+02
-1.313488e+02, -8.979311e+01, -2.000000e+02
-1.313488e+02, -8.700111e+01, -2.000000e+02
-1.313488e+02, -8.420912e+01, -2.000000e+02
-1.313488e+02, -8.141713e+01, -2.000000e+02
-1.313488e+02, -7.862514e+01, -1.685431e+02
-1.313488e+02, -7.583315e+01, -1.696797e+02
-1.313488e+02, -7.304115e+01, -1.780225e+02
-1.313488e+02, -7.024916e+01, -1.780690e+02
-1.313488e+02, -6.745717e+01, -1.780969e+02
-1.313488e+02, -6.466518e+01, -1.934916e+02
-1.313488e+02, -6.187318e+01, -1.781240e+02
-1.313488e+02, -5.908119e+01, -1.781715e+02
-1.313488e+02, -5.628920e+01, -1.782833e+02
-1.313488e+02, -5.349721e+01, -1.930932e+02
-1.313488e+02, -5.070522e+01, -1.930174e+02
-1.313488e+02, -4.791322e+01, -1.933176e+02
-1.313488e+02, -4.512123e+01, -1.933869e+02
-1.313488e+02, -4.232924e+01, -1.934545e+02
-1.313488e+02, -3.953725e+01, -1.786263e+02
-1.313488e+02, -3.674525e+01, -1.787121e+02
-1.313488e+02, -3.395326e+01, -1.784935e+02
-1.313488e+02, -3.116127e+01, -1.787377e+02
-1.313488e+02, -2.836928e+01, -1.641644e+02
-1.313488e+02, -2.557729e+01, -1.641482e+02
-1.313488e+02, -2.278529e+01, -1.792782e+02
-1.313488e+02, -1.999330e+01, -1.792141e+02
-1.313488e+02, -1.720131e+01, -1.792317e+02
-1.313488e+02, -1.440932e+01, -1.792381e+02
-1.313488e+02, -1.161732e+01, -1.793806e+02
-1.313488e+02, -8.825330e+00, -1.794926e+02
-1.313488e+02, -6.033337e+00, -1.796254e+02
-1.313488e+02, -3.241343e+00, -1.796949e+02
-1.313488e+02, -4.493504e-01, -1.797823e+02
-1.313488e+02, 2.342643e+00, -1.941916e+02
-1.313488e+02, 5.134636e+00, -1.940221e+02
-1.313488e+02, 7.926629e+00, -1.944023e+02
-1.313488e+02, 1.071862e+01, -1.949389e+02
-1.313488e+02, 1.351062e+01, -1.952841e+02
-1.313488e+02, 1.630261e+01, -1.805049e+02
-1.313488e+02, 1.909460e+01, -1.807037e+02
-1.313488e+02, 2.188659e+01, -1.810335e+02
-1.313488e+02, 2.467859e+01, -1.812370e+02
-1.313488e+02, 2.747058e+01, -1.812971e+02
-1.313488e+02, 3.026257e+01, -1.814494e+02
-1.313488e+02, 3.305456e+01, -1.816178e+02
-1.313488e+02, 3.584655e+01, -1.816266e+02
-1.313488e+02, 3.863855e+01, -1.814701e+02
-1.313488e+02, 4.143054e+01, -1.816310e+02
-1.313488e+02, 4.422253e+01, -1.811361e+02
-1.313488e+02, 4.701452e+01, -2.115465e+02
-1.313488e+02, 4.980651e+01, -1.964043e+02
-1.313488e+02, 5.259851e+01, -2.128593e+02
-1.313488e+02, 5.539050e+01, -2.130715e+02
-1.313488e+02, 5.818249e+01, -2.137642e+02
-1.313488e+02, 6.097448e+01, -2.142316e+02
-1.313488e+02, 6.376648e+01, -1.994429e+02
-1.313488e+02, 6.655847e+01, -2.302690e+02
-1.313488e+02, 6.935046e+01, -2.153195e+02
-1.313488e+02, 7.214246e+01, -2.310752e+02
-1.313488e+02, 7.493445e+01, -2.163702e+02
-1.313488e+02, 7.772644e+01, -2.310632e+02
-1.313488e+02, 8.051843e+01, -2.163189e+02
-1.313488e+02, 8.331042e+01, -2.166800e+02
-1.313488e+02, 8.610242e+01, -2.326048e+02
-1.313488e+02, 8.889441e+01, -2.333515e+02
-1.313488e+02, 9.168640e+01, -2.341554e+02
-1.313488e+02, 9.447839e+01, -2.323483e+02
-1.313488e+02, 9.727039e+01, -2.293348e+02
-1.313488e+02, 1.000624e+02, -2.290218e+02
-1.313488e+02, 1.028544e+02, -2.271121e+02
-1.313488e+02, 1.056464e+02, -2.287939e+02
-1.313488e+02, 1.084384e+02, -2.276705e+02
-1.313488e+02, 1.112303e+02, -2.115371e+02
-1.313488e+02, 1.140223e+02, -2.118036e+02
-1.313488e+02, 1.168143e+02, -2.109748e+02
-1.313488e+02, 1.196063e+02, -2.119106e+02
-1.313488e+02, 1.223983e+02, -1.963502e+02
-1.313488e+02, 1.251903e+02, -1.959239e+02
-1.313488e+02, 1.279823e+02, -1.957154e+02
-1.313488e+02, 1.307743e+02, -2.124367e+02
-1.313488e+02, 1.335663e+02, -1.953966e+02
-1.283768e+02, -1.400490e+02, -1.705424e+02
-1.283768e+02, -1.372570e+02, -2.000000e+02
-1.283768e+02, -1.344650e+02, -2.000000e+02
-1.283768e+02, -1.316730e+02, -2.000000e+02
-1.283768e+02, -1.288810e+02, -2.000000e+02
-1.283768e+02, -1.260890e+02, -2.000000e+02
-1.283768e+02, -1.232970e+02, -2.000000e+02
-1.283768e+02, -1.205050e+02, -2.000000e+02
-1.283768e+02, -1.177130e+02, -2.000000e+02
-1.283768e+02, -1.149210e+02, -2.000000e+02
-1.283768e+02, -1.121290e+02, -2.000000e+02
-1.283768e+02, -1.093371e+02, -2.000000e+02
-1.283768e+02, -1.065451e+02, -2.000000e+02
-1.283768e+02, -1.037531e+02, -2.000000e+02
-1.283768e+02, -1.009611e+02, -2.000000e+02
-1.283768e+02, -9.816908e+01, -2.000000e+02
-1.283768e+02, -9.537709e+01, -2.000000e+02
-1.283768e+02, -9.258510e+01, -2.000000e+02
-1.283768e+02, -8.979311e+01, -2.000000e+02
-1.283768e+02, -8.700111e+01, -2.000000e+02
-1.283768e+02, -8.420912e+01, -2.000000e+02
-1.283768e+02, -8.141713e+01, -1.688903e+02
-1.283768e+02, -7.862514e+01, -1.685766e+02
