tx_x_pos, tx_y_pos, tx_z_pos, tx_freq, rx_x_pos, rx_y_pos, rx_z_pos, ref_x_pos, ref_y_pos, ref_z_pos, tm_or_te , ref_coeff, d1, d2, angle2norm, ref_loss_dB
0,5,-6.77486,2.3e+09,-14.5139,1.5,-85.7362,1.45836,2.12632,-82.0107,E,-0.55051,75.3048,16.412951.0433,-84.1101
0,5,-6.77486,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104985,-67.5837,E,-0.925438,62.0285,18.516685.3861,-78.4702
0,5,-6.00204,2.3e+09,-14.5139,1.5,-85.7362,-21.647,3.34312,-40.7537,E,-0.715308,40.9758,45.581869.5526,-81.3326
0,5,-6.00204,2.3e+09,-14.5139,1.5,-85.7362,1.46095,2.12121,-82.0073,E,-0.55057,76.0738,16.41651.052,-84.182
0,5,-6.00204,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104971,-67.406,E,-0.926106,62.6121,18.690885.4292,-78.5452
0,5,-5.28877,2.3e+09,-14.5139,1.5,-85.7362,-21.5337,3.35179,-40.1943,E,-0.718068,41.0465,46.116969.8002,-81.3597
0,5,-5.28877,2.3e+09,-14.5139,1.5,-85.7362,1.46331,2.11656,-82.0043,E,-0.550624,76.7837,16.418851.0599,-84.2478
0,5,-5.28877,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104971,-67.242,E,-0.926713,63.1509,18.851785.4683,-78.614
0,5,-4.59282,2.3e+09,-14.5139,1.5,-85.7362,-21.4221,3.36034,-39.6434,E,-0.720739,41.1113,46.644770.0385,-81.3863
0,5,-4.59282,2.3e+09,-14.5139,1.5,-85.7362,1.46557,2.1121,-82.0014,E,-0.550677,77.4763,16.421551.0675,-84.3115
0,5,-4.59282,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104961,-67.082,E,-0.927295,63.6767,19.008785.5058,-78.6805
0,5,-3.81683,2.3e+09,-14.5139,1.5,-85.7362,-21.2964,3.36996,-39.0231,E,-0.723693,41.1786,47.239970.3004,-81.4161
0,5,-3.81683,2.3e+09,-14.5139,1.5,-85.7362,1.46806,2.10719,-81.9982,E,-0.550734,78.2486,16.424551.0759,-84.382
0,5,-3.81683,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104952,-66.9036,E,-0.927934,64.2633,19.183885.5469,-78.7542
0,5,-3.07835,2.3e+09,-14.5139,1.5,-85.7362,-21.1756,3.37921,-38.4268,E,-0.726479,41.2377,47.81370.5461,-81.4446
0,5,-3.07835,2.3e+09,-14.5139,1.5,-85.7362,1.47039,2.1026,-81.9952,E,-0.550788,78.9837,16.427251.0837,-84.4486
0,5,-3.07835,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104947,-66.7338,E,-0.928532,64.8217,19.350585.5853,-78.8238
0,5,-2.30312,2.3e+09,-14.5139,1.5,-85.7362,-21.0475,3.38902,-37.7945,E,-0.729378,41.2945,48.421770.8002,-81.4747
0,5,-2.30312,2.3e+09,-14.5139,1.5,-85.7362,1.47282,2.09785,-81.9921,E,-0.550844,79.7554,16.430151.0918,-84.5179
0,5,-2.30312,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104942,-66.5556,E,-0.929148,65.408,19.525585.625,-78.8962
0,5,-1.54724,2.3e+09,-14.5139,1.5,-85.7362,-20.9213,3.39868,-37.1716,E,-0.732179,41.3444,49.022371.0444,-81.5041
0,5,-1.54724,2.3e+09,-14.5139,1.5,-85.7362,1.47513,2.0933,-81.9891,E,-0.550898,80.5079,16.432951.0996,-84.585
0,5,-1.54724,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104938,-66.3819,E,-0.929741,65.9799,19.696285.663,-78.9663
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-20.8012,3.40788,-36.5785,E,-0.734798,41.3865,49.594971.2714,-81.532
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,1.47727,2.08906,-81.9864,E,-0.550948,81.2173,16.435551.1068,-84.6478
0,5,-0.834694,2.3e+09,-14.5139,1.5,-85.7362,-11.1772,0.0104928,-66.218,E,-0.930289,66.5192,19.857385.6982,-79.0319
